player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1521438	Evans, Brenden	30024	Utah Valley	20	Sr	F	6-5	25	11	500:00	51	122	41.80	2	5	40.00	30	44	68.18	134	5.36	44	49	93	3.72	26	27	11	4	72	 	 
1628168	Hamilton, Darrious	30024	Utah Valley	42	Jr	F	6-8	23	2	159:00	9	37	24.32	 	 		9	13	69.23	27	1.17	6	17	23	1.00	4	9	 	4	17	 	 
1512038	Robison, Eli	30024	Utah Valley	11	So	G	6-5	21	1	113:00	9	31	29.03	4	15	26.67	7	8	87.50	29	1.38	9	12	21	1.00	3	6	2	 	5	 	 
1512036	Ross, Chad	30024	Utah Valley	22	Sr	F	6-7	17	1	215:00	24	55	43.64	7	16	43.75	8	13	61.54	63	3.71	8	28	36	2.12	8	19	5	1	33	 	 
1628171	Goodman, Dayon	30024	Utah Valley	33	Fr	F	6-7	16	1	102:00	8	21	38.10	 	 		5	11	45.45	21	1.31	11	17	28	1.75	5	6	3	2	6	 	 
1526359	Cardwell, Cory	30024	Utah Valley	14	Jr	G	6-2	14	1	73:00	4	16	25.00	2	14	14.29	4	4	100.00	14	1.00	 	6	6	0.43	7	5	1	 	12	 	 
1628170	Miller, Leland	30024	Utah Valley	50	Jr	C	6-10	2	0	5:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	1	 	 
1626840	Simmons, Desmond	610	St. Mary's (CA)	30	Sr	F	6-7	31	30	862:00	48	138	34.78	29	83	34.94	29	39	74.36	154	4.97	63	134	197	6.35	44	33	30	7	83	1	 
1509509	Jackson, Garrett	610	St. Mary's (CA)	22	Sr	F	6-5	31	20	680:00	98	188	52.13	21	45	46.67	46	64	71.88	263	8.48	59	76	135	4.35	40	34	16	12	66	 	 
1173116	Waldow, Brad	610	St. Mary's (CA)	00	Sr	F	6-9	31	31	1067:00	235	421	55.82	 	 		120	182	65.93	590	19.03	90	193	283	9.13	69	66	16	23	73	14	 
1509506	Carter, Kerry	610	St. Mary's (CA)	3	Sr	G	6-2	31	31	1041:00	120	294	40.82	74	187	39.57	61	92	66.30	375	12.10	29	125	154	4.97	46	56	47	6	93	2	 
1509520	Pineau, Dane	610	St. Mary's (CA)	11	So	F	6-9	31	5	444:00	50	90	55.56	6	25	24.00	12	19	63.16	118	3.81	34	81	115	3.71	27	23	10	15	41	1	 
1626821	Bright, Aaron	610	St. Mary's (CA)	20	Sr	G	5-0	30	27	951:00	102	286	35.66	44	145	30.34	80	91	87.91	328	10.93	9	54	63	2.10	113	68	15	 	82	1	 
1626839	Naar, Emmett	610	St. Mary's (CA)	41	Fr	G	6-0	30	9	842:00	54	137	39.42	35	78	44.87	47	59	79.66	190	6.33	8	51	59	1.97	118	61	13	2	42	 	 
1509508	Hermanson, Calvin	610	St. Mary's (CA)	24	Fr	F	6-6	26	0	216:00	21	43	48.84	15	34	44.12	9	13	69.23	66	2.54	5	18	23	0.88	4	5	7	 	35	 	 
1398429	Duffy, Treaven	610	St. Mary's (CA)	25	So	G	6-2	21	2	65:00	4	14	28.57	 	3	0.00	1	4	25.00	9	0.43	5	6	11	0.52	3	9	3	 	9	 	 
1626838	Landale, Jock	610	St. Mary's (CA)	13	Fr	C	6-11	21	0	105:00	19	31	61.29	 	 		7	13	53.85	45	2.14	3	16	19	0.90	2	13	 	5	16	 	 
1626820	Biebel, Jack	610	St. Mary's (CA)	5	So	G	5-11	9	0	12:00	 	 		 	 		 	 		 		 	1	1	0.11	 	 	 	 	 	 	 
1626822	Coleman, Joe	610	St. Mary's (CA)	10	Jr	G	6-4	1	0	14:00	1	3	33.33	1	3	33.33	 	 		3	3.00	 	1	1	1.00	 	2	 	 	1	 	 
1521008	Welton, Quadir	617	Saint Peter's	35	So	F	6-7	34	30	807:00	95	200	47.50	 	 		52	110	47.27	242	7.12	91	93	184	5.41	21	58	19	27	110	1	 
1412646	Desport, Elias	617	Saint Peter's	10	Jr	F	6-7	34	0	498:00	27	71	38.03	 	1	0.00	21	31	67.74	75	2.21	30	44	74	2.18	13	31	11	19	78	 	 
1521006	Dominique, Marvin	617	Saint Peter's	21	Sr	F	6-7	34	34	1096:00	167	362	46.13	37	102	36.27	101	135	74.81	472	13.88	84	162	246	7.24	17	51	30	22	89	5	 
1521009	Wyche, Trevis	617	Saint Peter's	03	So	G	6-0	34	30	927:00	61	159	38.36	18	59	30.51	65	94	69.15	205	6.03	19	82	101	2.97	114	56	41	 	79	 	 
1521014	Fields, Jamel	617	Saint Peter's	04	Sr	G	6-2	34	5	543:00	26	73	35.62	12	35	34.29	42	67	62.69	106	3.12	4	48	52	1.53	45	37	20	9	54	 	 
1521015	Gaskins, Tyler	617	Saint Peter's	13	Sr	F	6-5	34	34	937:00	115	280	41.07	48	127	37.80	34	61	55.74	312	9.18	24	57	81	2.38	58	63	28	4	69	 	 
1412644	Patterson, Chazz	617	Saint Peter's	20	Jr	G	6-3	33	7	556:00	25	80	31.25	17	55	30.91	28	38	73.68	95	2.88	7	55	62	1.88	24	27	22	3	53	 	 
1412645	Washington, Desi	617	Saint Peter's	11	Sr	G	6-2	25	25	827:00	98	261	37.55	33	113	29.20	115	136	84.56	344	13.76	11	85	96	3.84	34	42	31	1	41	 	 
1634396	Elisha, Boone	617	Saint Peter's	22	N/A		-	22	0	216:00	27	66	40.91	3	7	42.86	5	22	22.73	62	2.82	16	21	37	1.68	4	14	5	5	14	 	 
1640345	Rodney, Hawkins	617	Saint Peter's	33	N/A		-	22	0	223:00	29	72	40.28	3	9	33.33	18	31	58.06	79	3.59	15	24	39	1.77	2	5	2	9	42	 	 
1634395	Travis, Hester	617	Saint Peter's	05	N/A		-	20	1	165:00	21	54	38.89	21	51	41.18	8	8	100.00	71	3.55	3	13	16	0.80	11	13	1	1	9	 	 
1521016	Rolle, Kris	617	Saint Peter's	25	Sr	F	6-5	19	4	77:00	4	10	40.00	 	 		2	10	20.00	10	0.53	8	12	20	1.05	1	1	2	 	12	 	 
1636565	Simeon, Dennis	617	Saint Peter's	00	N/A		-	6	0	19:00	1	4	25.00	1	4	25.00	 	 		3	0.50	 	1	1	0.17	 	1	1	1	2	 	 
1289978	Farih, Mohamed	617	Saint Peter's	01	Sr	F	6-4	6	0	9:00	2	3	66.67	 	 		1	2	50.00	5	0.83	0	1	1	0.17	 	3	 	 	2	 	 
1622867	Zollo, Vinny	148	Cleveland St.	41	Jr	F	6-8	34	5	442:00	41	124	33.06	20	66	30.30	21	30	70.00	123	3.62	28	65	93	2.74	22	23	5	11	50	 	 
1275775	Grady, Anton	148	Cleveland St.	15	Jr	F	6-8	34	34	1011:00	191	391	48.85	4	10	40.00	100	155	64.52	486	14.29	78	190	268	7.88	59	73	51	47	104	11	 
1400813	Lewis, Trey	148	Cleveland St.	3	Jr	G	6-2	34	34	1204:00	186	417	44.60	96	227	42.29	87	115	75.65	555	16.32	26	122	148	4.35	97	78	42	5	66	2	 
1622865	Keane, Kaza	148	Cleveland St.	20	Jr	G	6-2	34	20	722:00	55	134	41.04	12	44	27.27	26	44	59.09	148	4.35	22	43	65	1.91	73	28	34	1	61	 	 
1510869	Yates, Andre	148	Cleveland St.	1	So	G	6-2	33	22	728:00	75	176	42.61	26	83	31.33	24	38	63.16	200	6.06	21	35	56	1.70	28	32	48	3	84	 	 
1622864	Hales, Terrell	148	Cleveland St.	11	Fr	G	6-4	32	0	333:00	12	27	44.44	1	6	16.67	14	18	77.78	39	1.22	23	25	48	1.50	18	14	24	1	34	 	 
1275777	Mason, Marlin	148	Cleveland St.	42	Sr	F	6-6	31	29	808:00	97	198	48.99	27	73	36.99	36	53	67.92	257	8.29	51	98	149	4.81	26	51	21	32	85	 	 
1510867	Flannigan, Demonte	148	Cleveland St.	33	So	F	6-7	30	0	217:00	27	43	62.79	 	1	0.00	6	20	30.00	60	2.00	18	19	37	1.23	3	12	3	6	31	 	 
1275776	Lee, Charlie	148	Cleveland St.	31	Sr	G	5-8	27	26	959:00	110	232	47.41	59	124	47.58	69	79	87.34	348	12.89	17	64	81	3.00	108	58	26	1	61	 	 
1400812	Scales, Aaron	148	Cleveland St.	32	So	C	6-9	24	0	133:00	11	26	42.31	 	 		3	8	37.50	25	1.04	16	13	29	1.21	2	12	5	2	29	 	 
1622862	Carpenter, Kenny	148	Cleveland St.	4	Fr	G	6-4	23	0	159:00	10	32	31.25	2	11	18.18	5	8	62.50	27	1.17	12	17	29	1.26	12	13	3	 	20	 	 
1510865	Sloan, Derek	148	Cleveland St.	0	Fr	F	6-6	22	0	123:00	10	18	55.56	 	 		4	8	50.00	24	1.09	2	14	16	0.73	5	3	2	3	23	 	 
1622866	Hasbargen, Tim	148	Cleveland St.	21	Fr	G	6-4	5	0	22:00	 	1		 	1	0.00	 	 		 		 	1	1	0.20	1	1	 	 	2	 	 
1528274	Fields, Khyler	148	Cleveland St.	23	Jr	G	6-2	3	0	10:00	1	1	100.00	 	 		 	 		2	0.67	 	1	1	0.33	 	4	1	 	1	 	 
1635737	Goodwater, Dave	148	Cleveland St.	13	N/A		-	3	0	4:00	 	 		 	 		 	 		 		 	1	1	0.33	 	 	1	 	 	 	 
1398024	Diagne, Badou	149	Coastal Caro.	23	Jr	F	6-7	34	34	936:00	114	233	48.93	29	67	43.28	65	99	65.66	322	9.47	68	181	249	7.32	24	67	26	33	90	9	 
1508380	Ray-St Cyr, Colton	149	Coastal Caro.	30	So	G	6-5	34	0	280:00	26	72	36.11	10	42	23.81	6	15	40.00	68	2.00	27	45	72	2.12	14	16	19	6	32	 	 
1508379	Wilson, Elijah	149	Coastal Caro.	22	So	G	6-4	34	27	915:00	129	328	39.33	66	169	39.05	61	86	70.93	385	11.32	31	86	117	3.44	22	40	22	6	52	 	 
1508378	Wiggins, Shivaughn	149	Coastal Caro.	10	So	G	5-11	34	34	1059:00	105	231	45.45	17	49	34.69	114	161	70.81	341	10.03	12	82	94	2.76	111	42	41	3	59	 	 
1398021	Enanga, Michel	149	Coastal Caro.	12	Jr	F	6-5	34	0	532:00	31	79	39.24	11	33	33.33	16	31	51.61	89	2.62	43	80	123	3.62	31	33	19	8	61	 	 
1293790	Gillis, Warren	149	Coastal Caro.	0	Sr	G	6-3	34	34	1064:00	160	366	43.72	26	85	30.59	109	125	87.20	455	13.38	22	84	106	3.12	108	88	48	3	76	1	 
1398025	Curtis, Tristian	149	Coastal Caro.	21	Jr	F	6-7	33	28	713:00	57	106	53.77	 	 		34	66	51.52	148	4.48	81	121	202	6.12	6	28	8	24	72	1	 
1508376	Cameron, Josh	149	Coastal Caro.	3	Sr	G	6-1	33	7	719:00	137	323	42.41	64	172	37.21	85	113	75.22	423	12.82	14	51	65	1.97	50	48	35	2	37	 	 
1620764	Freeman, Marcus	149	Coastal Caro.	35	Jr	F	6-7	27	0	376:00	57	108	52.78	 	 		32	55	58.18	146	5.41	64	89	153	5.67	8	17	13	25	52	3	 
1508381	Buffkin, Kyle	149	Coastal Caro.	55	So	C	6-10	11	0	51:00	 	9		 	 		2	6	33.33	2	0.18	6	4	10	0.91	1	5	1	1	14	 	 
1398026	Trapps, Ron	149	Coastal Caro.	33	So	G	6-4	8	0	30:00	9	20	45.00	5	15	33.33	4	6	66.67	27	3.38	 	5	5	0.62	1	4	1	 	5	 	 
1398022	Ljeskovic, Uros	149	Coastal Caro.	13	Jr	F	6-8	8	6	91:00	11	21	52.38	 	 		10	17	58.82	32	4.00	13	13	26	3.25	2	7	3	 	6	 	 
1508375	Law, Aaron	149	Coastal Caro.	2	Jr	G	6-0	7	0	32:00	 	3		 	1	0.00	 	 		 		2	6	8	1.14	7	2	4	 	3	 	 
1289210	Christmas, Rakeem	688	Syracuse	25	Sr	F	6-9	31	31	1064:00	203	367	55.31	 	1	0.00	136	191	71.20	542	17.48	96	183	279	9.00	47	78	29	77	105	12	 
1289211	Cooney, Trevor	688	Syracuse	10	Jr	G	6-4	31	31	1156:00	135	376	35.90	71	230	30.87	73	95	76.84	414	13.35	17	71	88	2.84	69	46	55	1	47	 	 
1620606	Joseph, Kaleb	688	Syracuse	14	Fr	G	6-3	31	30	847:00	68	182	37.36	7	36	19.44	41	57	71.93	184	5.94	14	55	69	2.23	118	72	27	3	58	1	 
1400540	Gbinije, Michael	688	Syracuse	0	Jr	F	6-7	30	24	1050:00	138	300	46.00	49	125	39.20	56	98	57.14	381	12.70	35	115	150	5.00	108	64	56	11	84	2	 
1513136	Patterson, Ron	688	Syracuse	34	So	G	6-2	29	0	404:00	31	99	31.31	9	52	17.31	4	14	28.57	75	2.59	9	17	26	0.90	49	15	20	4	32	 	 
1513137	Robinson, Tyler	688	Syracuse	21	So	F	6-8	28	19	803:00	93	209	44.50	 	3	0.00	45	70	64.29	231	8.25	79	124	203	7.25	45	32	25	18	58	6	 
1513134	Johnson, B.J.	688	Syracuse	02	So	F	6-7	25	4	366:00	35	115	30.43	16	61	26.23	18	25	72.00	104	4.16	27	53	80	3.20	12	17	14	5	26	 	 
1620607	McCullough, Chris	688	Syracuse	5	Fr	F	6-10	16	16	450:00	54	113	47.79	1	1	100.00	40	71	56.34	149	9.31	36	74	110	6.88	18	35	27	33	40	3	 
1513135	Obokoh, Chinonso	688	Syracuse	35	So	C	6-9	13	0	89:00	4	6	66.67	 	 		2	4	50.00	10	0.77	10	11	21	1.62	3	1	3	4	19	 	 
1620615	Sanderson, Carter	688	Syracuse	3	Sr	G	6-2	4	0	4:00	1	4	25.00	1	4	25.00	 	 		3	0.75	 	1	1	0.25	 	 	 	 	 	 	 
1620616	Sutton, Mike	688	Syracuse	1	Fr	G	6-2	4	0	5:00	 	1		 	1	0.00	 	 		 		 	 	 		 	 	 	1	 	 	 
1620617	White, Christian	688	Syracuse	13	Jr	G	5-10	4	0	7:00	1	2	50.00	1	2	50.00	 	2	0.00	3	0.75	1	2	3	0.75	 	1	 	 	 	 	 
1635861	Akintobi-Adeyeye, D.	688	Syracuse	34	N/A		-	4	0	5:00	 	1		 	 		 	2	0.00	 		1	2	3	0.75	 	2	 	 	1	 	 
1511914	Mitchell, Kameron	683	Stony Brook	3	So	G	6-4	32	10	673:00	39	104	37.50	22	61	36.07	14	22	63.64	114	3.56	10	32	42	1.31	32	25	15	4	79	 	 
1399714	Puriefoy, Carson	683	Stony Brook	10	Jr	G	6-0	32	31	1050:00	144	382	37.70	42	147	28.57	115	149	77.18	445	13.91	13	83	96	3.00	111	87	33	8	66	1	 
1399715	Warney, Jameel	683	Stony Brook	20	Jr	F	6-8	32	31	1051:00	218	408	53.43	 	 		81	140	57.86	517	16.16	134	234	368	11.50	67	52	24	76	63	21	 
1511915	McGrew, Rayshaun	683	Stony Brook	21	Jr	F	6-7	32	32	856:00	111	243	45.68	 	2	0.00	55	81	67.90	277	8.66	91	176	267	8.34	35	53	21	2	68	9	 
1511917	Nyama, Roland	683	Stony Brook	24	Fr	F	6-6	32	32	814:00	83	197	42.13	41	101	40.59	45	65	69.23	252	7.88	38	82	120	3.75	51	48	28	19	65	 	 
1622050	Thrower, Deshaun	683	Stony Brook	1	Fr	G	6-2	32	8	576:00	42	143	29.37	15	52	28.85	26	37	70.27	125	3.91	12	34	46	1.44	42	28	14	 	50	 	 
1622051	Sturdivant, Tyrell	683	Stony Brook	12	Fr	F	6-7	30	0	352:00	35	81	43.21	 	 		20	42	47.62	90	3.00	44	61	105	3.50	10	18	13	9	37	1	 
1622052	Sekunda, Bryan	683	Stony Brook	22	Fr	G	6-6	30	10	399:00	35	111	31.53	30	81	37.04	8	8	100.00	108	3.60	10	18	28	0.93	16	24	7	3	22	 	 
1622053	Petras, Jakub	683	Stony Brook	32	Fr	F	6-11	27	1	184:00	13	30	43.33	 	 		4	8	50.00	30	1.11	16	20	36	1.33	3	9	3	4	29	 	 
1281064	King, Scott	683	Stony Brook	35	Jr	F	6-10	23	0	152:00	21	58	36.21	13	40	32.50	14	19	73.68	69	3.00	13	13	26	1.13	7	11	3	2	17	 	 
1511916	Braley, Chris	683	Stony Brook	23	So	F	6-5	22	0	195:00	12	34	35.29	4	17	23.53	2	5	40.00	30	1.36	11	31	42	1.91	10	13	5	2	21	 	 
1399716	Burnett, Ryan	683	Stony Brook	33	So	G	6-4	15	5	123:00	13	32	40.62	3	17	17.65	5	8	62.50	34	2.27	10	2	12	0.80	10	8	 	 	7	 	 
1621480	Mackey, Trent	2711	North Florida	11	Jr	G	6-3	32	1	822:00	91	194	46.91	79	170	46.47	38	44	86.36	299	9.34	10	44	54	1.69	45	28	13	2	68	 	 
1510686	Nesbitt, Jalen	2711	North Florida	0	Sr	G	6-6	32	32	1027:00	93	198	46.97	27	71	38.03	131	178	73.60	344	10.75	53	128	181	5.66	107	77	54	24	65	1	 
1402471	Beech, Beau	2711	North Florida	2	Jr	G	6-8	32	32	955:00	139	322	43.17	83	212	39.15	55	69	79.71	416	13.00	31	148	179	5.59	46	57	40	10	86	3	 
1510689	Moore, Dallas	2711	North Florida	14	So	G	6-1	32	32	1022:00	190	393	48.35	55	143	38.46	57	78	73.08	492	15.38	27	67	94	2.94	120	70	31	1	35	 	 
1510690	Banks, Romelo	2711	North Florida	33	So	C	6-11	32	32	565:00	70	148	47.30	 	 		44	75	58.67	184	5.75	37	55	92	2.88	7	30	2	17	84	 	 
1510691	Davenport, Chris	2711	North Florida	35	So	F	6-8	31	31	859:00	128	239	53.56	13	36	36.11	87	122	71.31	356	11.48	39	157	196	6.32	68	66	29	32	82	1	 
1510688	Wilson, Devin	2711	North Florida	4	Sr	G	5-11	29	0	253:00	11	25	44.00	7	12	58.33	17	24	70.83	46	1.59	3	17	20	0.69	35	22	12	 	16	 	 
1402473	Daniels, Demarcus	2711	North Florida	32	Jr	F	6-7	28	0	687:00	92	181	50.83	20	51	39.22	51	76	67.11	255	9.11	58	107	165	5.89	31	31	12	50	71	 	 
1402472	Bodager, Aaron	2711	North Florida	12	So	G	6-5	21	0	186:00	16	48	33.33	13	44	29.55	3	4	75.00	48	2.29	2	15	17	0.81	10	8	5	 	10	 	 
1621478	Driscoll, Chase	2711	North Florida	3	Fr	G	5-8	8	0	22:00	 	4		 	4	0.00	 	 		 		 	1	1	0.12	 	 	 	 	1	 	 
1627394	Roberson, Justin	498	La.-Monroe	32	Jr	G	6-1	38	28	1059:00	132	333	39.64	8	43	18.60	67	91	73.63	339	8.92	36	116	152	4.00	105	72	45	8	103	 	 
1627393	Deng, Majok	498	La.-Monroe	13	Jr	F	6-10	38	37	1166:00	144	326	44.17	41	119	34.45	78	102	76.47	407	10.71	84	195	279	7.34	43	54	22	51	85	8	 
1627391	Samuel, Jamaal	498	La.-Monroe	5	Jr	F	6-9	38	18	735:00	111	263	42.21	29	105	27.62	19	33	57.58	270	7.11	32	110	142	3.74	18	36	13	39	71	 	 
1627390	Foster, Mack	498	La.-Monroe	4	Jr	G	6-2	38	8	676:00	68	172	39.53	23	78	29.49	18	32	56.25	177	4.66	18	49	67	1.76	34	30	23	9	54	 	 
1514170	Coppola, Nick	498	La.-Monroe	11	So	G	5-11	38	38	1384:00	125	304	41.12	58	149	38.93	49	68	72.06	357	9.39	7	111	118	3.11	141	69	34	1	68	1	 
1514169	Harvey, Demondre	498	La.-Monroe	02	Jr	F	6-7	38	5	547:00	51	84	60.71	 	 		23	43	53.49	125	3.29	60	74	134	3.53	13	21	8	13	43	3	 
1514171	Ongwae, Tylor	498	La.-Monroe	12	Sr	F	6-7	38	38	1347:00	198	485	40.82	25	103	24.27	127	152	83.55	548	14.42	93	159	252	6.63	110	93	37	11	82	5	 
1514172	Amajoyi, Chinedu	498	La.-Monroe	20	Sr	G	6-3	22	2	134:00	6	22	27.27	1	10	10.00	2	2	100.00	15	0.68	2	14	16	0.73	13	7	1	 	12	 	 
1514168	Williams, Marvin	498	La.-Monroe	0	Sr	C	6-8	21	16	474:00	73	129	56.59	1	3	33.33	32	51	62.75	179	8.52	36	62	98	4.67	10	35	9	19	49	1	 
1514174	Richard, Lance	498	La.-Monroe	22	So	G	5-10	19	0	59:00	7	26	26.92	6	24	25.00	 	 		20	1.05	1	5	6	0.32	1	2	2	1	5	 	 
1627389	Cooper, Prince	498	La.-Monroe	3	So	G	6-4	19	0	119:00	8	18	44.44	 	 		1	9	11.11	17	0.89	7	13	20	1.05	9	9	3	1	6	 	 
1635675	Glover, Anthony	136	Chicago St.	2	Fr	G	5-10	32	13	679:00	74	204	36.27	39	116	33.62	31	47	65.96	218	6.81	14	30	44	1.38	38	43	26	2	40	 	 
1277538	Rosenberg, Clarke	136	Chicago St.	35	Sr	G	6-4	31	23	875:00	137	345	39.71	38	123	30.89	78	116	67.24	390	12.58	38	83	121	3.90	63	74	36	12	81	1	 
1512958	Griffin, Johnny	136	Chicago St.	3	So	G	6-5	31	10	574:00	41	86	47.67	1	13	7.69	28	50	56.00	111	3.58	49	74	123	3.97	9	20	34	21	72	 	 
1635516	Meier, Joshua	136	Chicago St.	1	Fr	G	6-8	31	19	643:00	59	159	37.11	1	1	100.00	36	58	62.07	155	5.00	66	58	124	4.00	19	58	19	17	77	2	 
1635513	Palmer, Trayvon	136	Chicago St.	5	So	G	6-4	30	18	736:00	87	187	46.52	23	56	41.07	35	52	67.31	232	7.73	55	90	145	4.83	21	55	25	18	84	3	 
1512961	Batson, Joshua	136	Chicago St.	21	Jr	G	6-0	29	14	320:00	20	77	25.97	6	26	23.08	13	25	52.00	59	2.03	12	17	29	1.00	26	28	23	1	43	 	 
1635674	Byrd, Montana	136	Chicago St.	32	Fr	G	6-4	28	7	328:00	31	103	30.10	25	81	30.86	9	12	75.00	96	3.43	10	26	36	1.29	8	19	11	2	30	 	 
1636777	Williams, Aaron	136	Chicago St.	23	N/A	F	6-6	24	4	250:00	16	55	29.09	1	21	4.76	10	11	90.91	43	1.79	12	32	44	1.83	3	16	11	5	28	 	 
1639019	Hill, Sean	136	Chicago St.	0	Sr	G	6-2	22	14	547:00	65	180	36.11	21	75	28.00	29	38	76.32	180	8.18	11	36	47	2.14	46	43	25	3	41	 	 
1512960	Dimakos, Jared	136	Chicago St.	11	Jr	G	6-5	21	11	378:00	44	98	44.90	17	47	36.17	23	30	76.67	128	6.10	19	47	66	3.14	13	34	12	 	57	 	 
1512959	Karis, Kurt	136	Chicago St.	10	So	G	6-1	21	7	294:00	12	43	27.91	 	6	0.00	9	14	64.29	33	1.57	11	34	45	2.14	32	22	12	 	32	 	 
1635672	Adekoya, Jawad	136	Chicago St.	33	Jr	G	6-6	19	1	235:00	25	89	28.09	17	61	27.87	22	28	78.57	89	4.68	5	20	25	1.32	7	12	14	2	24	 	 
1635671	Tessmer, Jesse	136	Chicago St.	45	Jr	F	6-8	19	4	161:00	6	22	27.27	 	 		5	6	83.33	17	0.89	5	9	14	0.74	 	7	3	1	20	 	 
1512962	Davis, Quron	136	Chicago St.	34	So	F	6-10	19	8	223:00	22	47	46.81	 	 		6	14	42.86	50	2.63	27	25	52	2.74	4	17	5	7	27	 	 
1636779	Johnson, Michael	136	Chicago St.	42	Sr	F	6-8	12	2	58:00	2	9	22.22	 	1	0.00	 	 		4	0.33	7	15	22	1.83	3	1	1	1	13	 	 
1512963	Muhammad, Rahjan	136	Chicago St.	14	Sr	G	6-0	12	0	89:00	15	37	40.54	4	15	26.67	7	9	77.78	41	3.42	3	11	14	1.17	2	10	9	 	8	 	 
1635673	Robertson, Elijah	136	Chicago St.	15	Fr	G	6-5	8	0	26:00	2	5	40.00	 	1	0.00	2	4	50.00	6	0.75	1	2	3	0.38	1	2	 	1	3	 	 
1636778	Medlock, Sharief	136	Chicago St.	25	Fr	G	6-3	4	0	9:00	1	1	100.00	1	1	100.00	 	 		3	0.75	 	1	1	0.25	 	 	2	 	 	 	 
1405793	Nash, Jaron	494	North Dakota	01	Sr	C	6-8	28	27	768:00	137	277	49.46	11	45	24.44	70	121	57.85	355	12.68	45	133	178	6.36	20	41	26	16	63	4	 
1405792	Hobaugh, Dustin	494	North Dakota	25	Jr	G	6-5	28	1	386:00	21	56	37.50	12	30	40.00	24	35	68.57	78	2.79	25	37	62	2.21	10	13	13	4	42	 	 
1510407	Hooker, Quinton	494	North Dakota	21	So	G	6-0	28	28	951:00	115	263	43.73	20	62	32.26	84	112	75.00	334	11.93	20	101	121	4.32	116	61	42	7	63	2	 
1636257	Coleman, Josiah	494	North Dakota	35	N/A		-	27	6	350:00	35	94	37.23	16	54	29.63	19	25	76.00	105	3.89	17	44	61	2.26	10	23	14	1	60	 	 
1293843	Antwi, Lenny	494	North Dakota	03	Sr	G	6-1	27	3	595:00	61	146	41.78	36	94	38.30	26	31	83.87	184	6.81	4	36	40	1.48	29	16	12	 	41	 	 
1636255	De Rouen, Terrel	494	North Dakota	14	N/A		-	27	26	686:00	88	226	38.94	29	97	29.90	36	53	67.92	241	8.93	8	49	57	2.11	62	58	30	4	85	 	 
1510406	Tyler, Estan	494	North Dakota	22	Sr	G	6-1	25	20	756:00	84	208	40.38	35	95	36.84	70	85	82.35	273	10.92	10	54	64	2.56	57	58	26	3	59	 	 
1636256	Cashman, Bryce	494	North Dakota	31	N/A		-	21	3	267:00	21	36	58.33	 	 		13	34	38.24	55	2.62	18	33	51	2.43	5	20	4	11	43	 	 
1510405	Calcaterra, Chad	494	North Dakota	33	Sr	F	6-9	18	8	209:00	26	45	57.78	 	 		8	19	42.11	60	3.33	11	17	28	1.56	2	12	2	8	30	 	 
1636883	Shanks, Carson	494	North Dakota	05	N/A		-	18	12	357:00	41	95	43.16	1	8	12.50	32	52	61.54	115	6.39	17	50	67	3.72	13	25	1	27	55	1	 
1636676	Shields, Kraig	494	North Dakota	22	N/A		-	15	0	120:00	11	19	57.89	 	 		7	10	70.00	29	1.93	6	24	30	2.00	2	4	1	9	18	 	 
1405790	Salmonson, Ryan	494	North Dakota	41	Sr	C	6-10	14	6	122:00	14	28	50.00	 	 		6	6	100.00	34	2.43	4	13	17	1.21	1	13	3	2	28	 	 
1297835	Benton, Shane	494	North Dakota	10	Jr	G	6-2	10	0	71:00	5	13	38.46	2	8	25.00	4	5	80.00	16	1.60	1	7	8	0.80	1	1	1	 	14	 	 
1405789	Blake, Thomas	494	North Dakota	20	So	G	6-2	5	0	16:00	1	5	20.00	 	 		2	4	50.00	4	0.80	 	3	3	0.60	 	 	 	 	1	 	 
1512463	Voss, Colin	497	North Texas	33	Sr	F	6-7	31	30	926:00	105	218	48.17	 	1	0.00	63	78	80.77	273	8.81	54	126	180	5.81	58	47	15	24	88	1	 
1624258	Combs, Jeremy	497	North Texas	11	Fr	F	6-7	31	26	794:00	120	214	56.07	 	 		70	144	48.61	310	10.00	79	130	209	6.74	10	40	29	22	90	3	 
1280906	Williams, Jordan	497	North Texas	23	Sr	G	6-6	31	31	1062:00	153	392	39.03	41	149	27.52	109	149	73.15	456	14.71	42	110	152	4.90	64	83	47	15	69	3	 
1512460	Flannigan, Armani	497	North Texas	25	Sr	F	6-8	29	5	428:00	50	95	52.63	 	 		29	51	56.86	129	4.45	36	41	77	2.66	5	18	17	17	41	 	 
1624256	Eaglin, Todd	497	North Texas	5	Jr	G	5-10	28	6	383:00	18	44	40.91	9	26	34.62	8	12	66.67	53	1.89	4	30	34	1.21	32	32	15	3	41	 	 
1624259	Ahmed, Muhammed	497	North Texas	20	Jr	F	6-7	28	1	288:00	41	113	36.28	4	23	17.39	22	44	50.00	108	3.86	31	38	69	2.46	2	16	9	12	22	 	 
1512459	Aniefiok, Maurice	497	North Texas	1	Jr	G	6-5	28	26	839:00	84	205	40.98	47	121	38.84	24	38	63.16	239	8.54	9	88	97	3.46	40	47	26	1	65	 	 
